Standard Model;G2;G3;G2
3,159167;111,974936;86,954235;111,974936
3,160167;111,947982;86,930482;111,947982
3,161167;111,920810;86,906595;111,920810
3,162167;111,893420;86,882574;111,893420
3,163167;111,865812;86,858420;111,865812
3,164167;111,837987;86,834135;111,837987
3,165167;111,809947;86,809718;111,809947
3,166167;111,781691;86,785172;111,781691
3,167167;111,753221;86,760497;111,753221
3,168167;111,724537;86,735695;111,724537
3,169167;111,695639;86,710765;111,695639
3,170167;111,666529;86,685710;111,666529
3,171167;111,637207;86,660530;111,637207
3,172167;111,607675;86,635226;111,607675
3,173167;111,577931;86,609799;111,577931
3,174167;111,547978;86,584251;111,547978
3,175167;111,517817;86,558581;111,517817
3,176167;111,487446;86,532792;111,487446
3,177167;111,456869;86,506883;111,456869
3,178167;111,426084;86,480857;111,426084
3,179167;111,395094;86,454714;111,395094
3,180167;111,363898;86,428455;111,363898
3,181167;111,332498;86,402081;111,332498
3,182167;111,300894;86,375593;111,300894
3,183167;111,269087;86,348992;111,269087
3,184167;111,237077;86,322279;111,237077
3,185167;111,204866;86,295454;111,204866
3,186167;111,172454;86,268520;111,172454
3,187167;111,139841;86,241477;111,139841
3,188167;111,107030;86,214326;111,107030
3,189167;111,074020;86,187068;111,074020
3,190167;111,040812;86,159703;111,040812
3,191167;111,007407;86,132234;111,007407
3,192167;110,973805;86,104660;110,973805
3,193167;110,940009;86,076983;110,940009
3,194167;110,906017;86,049204;110,906017
3,195167;110,871832;86,021324;110,871832
3,196167;110,837453;85,993343;110,837453
3,197167;110,802882;85,965263;110,802882
3,198167;110,768119;85,937085;110,768119
3,199167;110,733166;85,908809;110,733166
3,200167;110,698022;85,880438;110,698022
3,201167;110,662689;85,851970;110,662689
3,202167;110,627168;85,823409;110,627168
3,203167;110,591460;85,794753;110,591460
3,204167;110,555564;85,766006;110,555564
3,205167;110,519482;85,737167;110,519482
3,206167;110,483216;85,708237;110,483216
3,207167;110,446765;85,679217;110,446765
3,208167;110,410130;85,650109;110,410130
3,209167;110,373313;85,620914;110,373313
3,210167;110,336313;85,591631;110,336313
3,211167;110,299133;85,562263;110,299133
3,212167;110,261773;85,532810;110,261773
3,213167;110,224233;85,503273;110,224233
3,214167;110,186514;85,473653;110,186514
3,215167;110,148618;85,443951;110,148618
3,216167;110,110545;85,414168;110,110545
3,217167;110,072295;85,384305;110,072295
3,218167;110,033871;85,354362;110,033871
3,219167;109,995272;85,324342;109,995272
3,220167;109,956500;85,294244;109,956500
3,221167;109,917555;85,264070;109,917555
3,222167;109,878439;85,233820;109,878439
3,223167;109,839151;85,203496;109,839151
3,224167;109,799694;85,173099;109,799694
3,225167;109,760067;85,142628;109,760067
3,226167;109,720272;85,112086;109,720272
3,227167;109,680310;85,081474;109,680310
3,228167;109,640181;85,050791;109,640181
3,229167;109,599887;85,020040;109,599887
3,230167;109,559427;84,989220;109,559427
3,231167;109,518804;84,958333;109,518804
3,232167;109,478018;84,927381;109,478018
3,233167;109,437070;84,896362;109,437070
3,234167;109,395961;84,865280;109,395961
3,235167;109,354691;84,834134;109,354691
3,236167;109,313262;84,802925;109,313262
3,237167;109,271675;84,771655;109,271675
3,238167;109,229930;84,740324;109,229930
3,239167;109,188028;84,708933;109,188028
3,240167;109,145971;84,677483;109,145971
3,241167;109,103759;84,645975;109,103759
3,242167;109,061393;84,614410;109,061393
3,243167;109,018874;84,582789;109,018874
3,244167;108,976203;84,551112;108,976203
3,245167;108,933381;84,519380;108,933381
3,246167;108,890408;84,487595;108,890408
3,247167;108,847287;84,455757;108,847287
3,248167;108,804017;84,423867;108,804017
3,249167;108,760600;84,391926;108,760600
3,250167;108,717036;84,359935;108,717036
3,251167;108,673327;84,327894;108,673327
3,252167;108,629474;84,295805;108,629474
3,253167;108,585477;84,263669;108,585477
3,254167;108,541337;84,231485;108,541337
3,255167;108,497056;84,199256;108,497056
3,256167;108,452634;84,166982;108,452634
3,257167;108,408073;84,134663;108,408073
3,258167;108,363372;84,102301;108,363372
3,259167;108,318534;84,069897;108,318534
3,260167;108,273559;84,037451;108,273559
3,261167;108,228449;84,004964;108,228449
3,262167;108,183203;83,972437;108,183203
3,263167;108,137824;83,939871;108,137824
3,264167;108,092312;83,907266;108,092312
3,265167;108,046668;83,874624;108,046668
3,266167;108,000893;83,841945;108,000893
3,267167;107,954988;83,809231;107,954988
3,268167;107,908954;83,776481;107,908954
3,269167;107,862793;83,743697;107,862793
3,270167;107,816504;83,710879;107,816504
3,271167;107,770090;83,678029;107,770090
3,272167;107,723550;83,645147;107,723550
3,273167;107,676887;83,612234;107,676887
3,274167;107,630101;83,579291;107,630101
3,275167;107,583194;83,546318;107,583194
3,276167;107,536165;83,513316;107,536165
3,277167;107,489017;83,480287;107,489017
3,278167;107,441750;83,447231;107,441750
3,279167;107,394365;83,414148;107,394365
3,280167;107,346863;83,381039;107,346863
3,281167;107,299246;83,347906;107,299246
3,282167;107,251514;83,314749;107,251514
3,283167;107,203669;83,281569;107,203669
3,284167;107,155711;83,248366;107,155711
3,285167;107,107641;83,215141;107,107641
3,286167;107,059461;83,181896;107,059461
3,287167;107,011172;83,148630;107,011172
3,288167;106,962774;83,115344;106,962774
3,289167;106,914269;83,082041;106,914269
3,290167;106,865657;83,048719;106,865657
3,291167;106,816940;83,015379;106,816940
3,292167;106,768120;82,982024;106,768120
3,293167;106,719196;82,948652;106,719196
3,294167;106,670170;82,915266;106,670170
3,295167;106,621043;82,881865;106,621043
3,296167;106,571816;82,848451;106,571816
3,297167;106,522490;82,815024;106,522490
3,298167;106,473067;82,781585;106,473067
3,299167;106,423547;82,748134;106,423547
3,300167;106,373932;82,714672;106,373932
3,301167;106,324221;82,681201;106,324221
3,302167;106,274418;82,647720;106,274418
3,303167;106,224522;82,614231;106,224522
3,304167;106,174535;82,580734;106,174535
3,305167;106,124458;82,547229;106,124458
3,306167;106,074292;82,513718;106,074292
3,307167;106,024037;82,480202;106,024037
3,308167;105,973696;82,446680;105,973696
3,309167;105,923270;82,413153;105,923270
3,310167;105,872758;82,379623;105,872758
3,311167;105,822163;82,346090;105,822163
3,312167;105,771486;82,312554;105,771486
3,313167;105,720727;82,279017;105,720727
3,314167;105,669888;82,245478;105,669888
3,315167;105,618970;82,211939;105,618970
3,316167;105,567974;82,178400;105,567974
3,317167;105,516901;82,144862;105,516901
3,318167;105,465752;82,111325;105,465752
3,319167;105,414528;82,077791;105,414528
3,320167;105,363232;82,044259;105,363232
3,321167;105,311862;82,010731;105,311862
3,322167;105,260422;81,977207;105,260422
3,323167;105,208911;81,943687;105,208911
3,324167;105,157331;81,910173;105,157331
3,325167;105,105684;81,876665;105,105684
3,326167;105,053970;81,843163;105,053970
3,327167;105,002190;81,809669;105,002190
3,328167;104,950346;81,776183;104,950346
3,329167;104,898438;81,742704;104,898438
3,330167;104,846469;81,709235;104,846469
3,331167;104,794438;81,675776;104,794438
3,332167;104,742347;81,642327;104,742347
3,333167;104,690198;81,608888;104,690198
3,334167;104,637991;81,575461;104,637991
3,335167;104,585728;81,542046;104,585728
3,336167;104,533410;81,508644;104,533410
3,337167;104,481037;81,475255;104,481037
3,338167;104,428612;81,441880;104,428612
3,339167;104,376134;81,408519;104,376134
3,340167;104,323606;81,375173;104,323606
3,341167;104,271029;81,341842;104,271029
3,342167;104,218403;81,308528;104,218403
3,343167;104,165731;81,275230;104,165731
3,344167;104,113012;81,241950;104,113012
3,345167;104,060248;81,208687;104,060248
3,346167;104,007441;81,175442;104,007441
3,347167;103,954592;81,142217;103,954592
3,348167;103,901701;81,109011;103,901701
3,349167;103,848770;81,075825;103,848770
3,350167;103,795800;81,042659;103,795800
3,351167;103,742792;81,009515;103,742792
3,352167;103,689748;80,976392;103,689748
3,353167;103,636669;80,943292;103,636669
3,354167;103,583555;80,910214;103,583555
3,355167;103,530408;80,877159;103,530408
3,356167;103,477229;80,844128;103,477229
3,357167;103,424020;80,811121;103,424020
3,358167;103,370781;80,778139;103,370781
3,359167;103,317514;80,745182;103,317514
3,360167;103,264220;80,712252;103,264220
3,361167;103,210900;80,679347;103,210900
3,362167;103,157556;80,646469;103,157556
3,363167;103,104188;80,613619;103,104188
3,364167;103,050797;80,580797;103,050797
3,365167;102,997385;80,548002;102,997385
3,366167;102,943954;80,515237;102,943954
3,367167;102,890504;80,482501;102,890504
3,368167;102,837036;80,449795;102,837036
3,369167;102,783552;80,417119;102,783552
3,370167;102,730052;80,384474;102,730052
3,371167;102,676539;80,351860;102,676539
3,372167;102,623013;80,319278;102,623013
3,373167;102,569476;80,286728;102,569476
3,374167;102,515928;80,254211;102,515928
3,375167;102,462371;80,221728;102,462371
3,376167;102,408806;80,189277;102,408806
3,377167;102,355235;80,156861;102,355235
3,378167;102,301658;80,124480;102,301658
3,379167;102,248076;80,092133;102,248076
3,380167;102,194492;80,059822;102,194492
3,381167;102,140905;80,027547;102,140905
3,382167;102,087318;79,995308;102,087318
3,383167;102,033732;79,963107;102,033732
3,384167;101,980147;79,930942;101,980147
3,385167;101,926565;79,898815;101,926565
3,386167;101,872987;79,866727;101,872987
3,387167;101,819415;79,834677;101,819415
3,388167;101,765849;79,802666;101,765849
3,389167;101,712291;79,770695;101,712291
3,390167;101,658742;79,738763;101,658742
3,391167;101,605203;79,706872;101,605203
3,392167;101,551676;79,675022;101,551676
3,393167;101,498161;79,643213;101,498161
3,394167;101,444660;79,611445;101,444660
3,395167;101,391175;79,579720;101,391175
3,396167;101,337705;79,548037;101,337705
3,397167;101,284253;79,516397;101,284253
3,398167;101,230820;79,484801;101,230820
3,399167;101,177406;79,453248;101,177406
3,400167;101,124014;79,421739;101,124014
3,401167;101,070644;79,390275;101,070644
3,402167;101,017297;79,358855;101,017297
3,403167;100,963975;79,327481;100,963975
3,404167;100,910679;79,296153;100,910679
3,405167;100,857411;79,264871;100,857411
3,406167;100,804171;79,233635;100,804171
3,407167;100,750960;79,202447;100,750960
3,408167;100,697780;79,171305;100,697780
3,409167;100,644632;79,140212;100,644632
3,410167;100,591518;79,109166;100,591518
3,411167;100,538438;79,078169;100,538438
3,412167;100,485393;79,047221;100,485393
3,413167;100,432385;79,016322;100,432385
3,414167;100,379416;78,985473;100,379416
3,415167;100,326486;78,954674;100,326486
3,416167;100,273596;78,923925;100,273596
3,417167;100,220748;78,893227;100,220748
3,418167;100,167942;78,862580;100,167942
3,419167;100,115181;78,831985;100,115181
3,420167;100,062466;78,801441;100,062466
3,421167;100,009796;78,770950;100,009796
3,422167;99,957175;78,740511;99,957175
3,423167;99,904602;78,710126;99,904602
3,424167;99,852080;78,679793;99,852080
3,425167;99,799608;78,649515;99,799608
3,426167;99,747190;78,619290;99,747190
3,427167;99,694825;78,589120;99,694825
3,428167;99,642515;78,559005;99,642515
3,429167;99,590261;78,528945;99,590261
3,430167;99,538064;78,498940;99,538064
3,431167;99,485926;78,468991;99,485926
3,432167;99,433848;78,439099;99,433848
3,433167;99,381830;78,409263;99,381830
3,434167;99,329875;78,379484;99,329875
3,435167;99,277983;78,349762;99,277983
3,436167;99,226155;78,320097;99,226155
3,437167;99,174393;78,290491;99,174393
3,438167;99,122698;78,260943;99,122698
3,439167;99,071071;78,231453;99,071071
3,440167;99,019513;78,202022;99,019513
3,441167;98,968025;78,172651;98,968025
3,442167;98,916609;78,143340;98,916609
3,443167;98,865266;78,114088;98,865266
3,444167;98,813997;78,084896;98,813997
3,445167;98,762803;78,055766;98,762803
3,446167;98,711685;78,026696;98,711685
3,447167;98,660644;77,997687;98,660644
3,448167;98,609683;77,968740;98,609683
3,449167;98,558801;77,939856;98,558801
3,450167;98,508000;77,911033;98,508000
3,451167;98,457281;77,882273;98,457281
3,452167;98,406645;77,853576;98,406645
3,453167;98,356094;77,824942;98,356094
3,454167;98,305629;77,796372;98,305629
3,455167;98,255250;77,767866;98,255250
3,456167;98,204959;77,739423;98,204959
3,457167;98,154757;77,711046;98,154757
3,458167;98,104646;77,682733;98,104646
3,459167;98,054626;77,654486;98,054626
3,460167;98,004699;77,626304;98,004699
3,461167;97,954865;77,598188;97,954865
3,462167;97,905126;77,570138;97,905126
3,463167;97,855483;77,542155;97,855483
3,464167;97,805937;77,514238;97,805937
3,465167;97,756489;77,486389;97,756489
3,466167;97,707141;77,458607;97,707141
3,467167;97,657894;77,430893;97,657894
3,468167;97,608748;77,403246;97,608748
3,469167;97,559704;77,375669;97,559704
3,470167;97,510765;77,348159;97,510765
3,471167;97,461931;77,320719;97,461931
3,472167;97,413202;77,293348;97,413202
3,473167;97,364582;77,266047;97,364582
3,474167;97,316069;77,238816;97,316069
3,475167;97,267666;77,211655;97,267666
3,476167;97,219374;77,184564;97,219374
3,477167;97,171193;77,157545;97,171193
3,478167;97,123125;77,130596;97,123125
3,479167;97,075171;77,103719;97,075171
3,480167;97,027332;77,076914;97,027332
3,481167;96,979609;77,050181;96,979609
3,482167;96,932004;77,023520;96,932004
3,483167;96,884516;76,996932;96,884516
3,484167;96,837148;76,970418;96,837148
3,485167;96,789901;76,943976;96,789901
3,486167;96,742775;76,917608;96,742775
3,487167;96,695772;76,891314;96,695772
3,488167;96,648892;76,865094;96,648892
3,489167;96,602137;76,838949;96,602137
3,490167;96,555508;76,812879;96,555508
3,491167;96,509006;76,786884;96,509006
3,492167;96,462632;76,760964;96,462632
3,493167;96,416387;76,735120;96,416387
3,494167;96,370271;76,709352;96,370271
3,495167;96,324287;76,683661;96,324287
3,496167;96,278436;76,658046;96,278436
3,497167;96,232717;76,632509;96,232717
3,498167;96,187133;76,607048;96,187133
3,499167;96,141684;76,581666;96,141684
3,500167;96,096371;76,556361;96,096371
3,501167;96,051196;76,531134;96,051196
3,502167;96,006159;76,505986;96,006159
3,503167;95,961261;76,480917;95,961261
3,504167;95,916504;76,455927;95,916504
3,505167;95,871888;76,431016;95,871888
3,506167;95,827415;76,406185;95,827415
3,507167;95,783085;76,381435;95,783085
3,508167;95,738900;76,356764;95,738900
3,509167;95,694860;76,332174;95,694860
3,510167;95,650967;76,307666;95,650967
3,511167;95,607221;76,283238;95,607221
3,512167;95,563623;76,258892;95,563623
3,513167;95,520175;76,234628;95,520175
3,514167;95,476877;76,210446;95,476877
3,515167;95,433731;76,186347;95,433731
3,516167;95,390737;76,162331;95,390737
3,517167;95,347897;76,138397;95,347897
3,518167;95,305210;76,114547;95,305210
3,519167;95,262679;76,090781;95,262679
3,520167;95,220304;76,067099;95,220304
3,521167;95,178087;76,043501;95,178087
3,522167;95,136027;76,019988;95,136027
3,523167;95,094126;75,996560;95,094126
3,524167;95,052386;75,973217;95,052386
3,525167;95,010806;75,949960;95,010806
3,526167;94,969388;75,926789;94,969388
3,527167;94,928133;75,903704;94,928133
3,528167;94,887041;75,880705;94,887041
3,529167;94,846115;75,857793;94,846115
3,530167;94,805353;75,834969;94,805353
3,531167;94,764758;75,812232;94,764758
3,532167;94,724331;75,789582;94,724331
3,533167;94,684071;75,767021;94,684071
3,534167;94,643981;75,744548;94,643981
3,535167;94,604061;75,722164;94,604061
3,536167;94,564311;75,699869;94,564311
3,537167;94,524734;75,677663;94,524734
3,538167;94,485329;75,655547;94,485329
3,539167;94,446097;75,633521;94,446097
3,540167;94,407040;75,611585;94,407040
3,541167;94,368158;75,589739;94,368158
3,542167;94,329452;75,567985;94,329452
3,543167;94,290923;75,546321;94,290923
3,544167;94,252572;75,524750;94,252572
3,545167;94,214399;75,503270;94,214399
3,546167;94,176406;75,481882;94,176406
3,547167;94,138593;75,460587;94,138593
3,548167;94,100961;75,439384;94,100961
3,549167;94,063511;75,418275;94,063511
3,550167;94,026244;75,397259;94,026244
3,551167;93,989160;75,376337;93,989160
3,552167;93,952260;75,355509;93,952260
3,553167;93,915546;75,334775;93,915546
3,554167;93,879018;75,314136;93,879018
3,555167;93,842676;75,293592;93,842676
3,556167;93,806522;75,273144;93,806522
3,557167;93,770556;75,252791;93,770556
3,558167;93,734779;75,232534;93,734779
3,559167;93,699192;75,212373;93,699192
3,560167;93,663795;75,192309;93,663795
3,561167;93,628590;75,172342;93,628590
3,562167;93,593577;75,152473;93,593577
3,563167;93,558756;75,132700;93,558756
3,564167;93,524130;75,113026;93,524130
3,565167;93,489697;75,093450;93,489697
3,566167;93,455459;75,073973;93,455459
3,567167;93,421417;75,054594;93,421417
3,568167;93,387572;75,035315;93,387572
3,569167;93,353924;75,016135;93,353924
3,570167;93,320473;74,997055;93,320473
3,571167;93,287221;74,978075;93,287221
3,572167;93,254169;74,959196;93,254169
3,573167;93,221316;74,940418;93,221316
3,574167;93,188664;74,921740;93,188664
3,575167;93,156213;74,903165;93,156213
3,576167;93,123964;74,884691;93,123964
3,577167;93,091918;74,866319;93,091918
3,578167;93,060075;74,848049;93,060075
