Standard Model;G1;Bus 7;Bus 5;Bus 7;Bus 5
3,140167;1,000000;54,475864;-2,255932;0,828223;0,853012
3,141167;1,000000;54,454837;-2,258818;0,828226;0,853056
3,142167;1,000000;54,433609;-2,261735;0,828229;0,853100
3,143167;1,000000;54,412181;-2,264683;0,828234;0,853145
3,144167;1,000000;54,390555;-2,267663;0,828239;0,853190
3,145167;1,000000;54,368730;-2,270673;0,828245;0,853235
3,146167;1,000000;54,346708;-2,273713;0,828252;0,853281
3,147167;1,000000;54,324488;-2,276785;0,828259;0,853328
3,148167;1,000000;54,302073;-2,279886;0,828267;0,853375
3,149167;1,000000;54,279462;-2,283019;0,828276;0,853422
3,150167;1,000000;54,256655;-2,286181;0,828285;0,853470
3,151167;1,000000;54,233655;-2,289374;0,828295;0,853518
3,152167;1,000000;54,210461;-2,292597;0,828306;0,853567
3,153167;1,000000;54,187075;-2,295849;0,828318;0,853616
3,154167;1,000000;54,163496;-2,299132;0,828330;0,853666
3,155167;1,000000;54,139725;-2,302445;0,828343;0,853716
3,156167;1,000000;54,115764;-2,305787;0,828357;0,853767
3,157167;1,000000;54,091613;-2,309158;0,828371;0,853818
3,158167;1,000000;54,067273;-2,312559;0,828386;0,853869
3,159167;1,000000;54,042744;-2,315990;0,828402;0,853921
3,160167;1,000000;54,018027;-2,319450;0,828418;0,853973
3,161167;1,000000;53,993123;-2,322938;0,828436;0,854026
3,162167;1,000000;53,968032;-2,326456;0,828453;0,854079
3,163167;1,000000;53,942756;-2,330003;0,828472;0,854133
3,164167;1,000000;53,917294;-2,333579;0,828491;0,854187
3,165167;1,000000;53,891648;-2,337183;0,828511;0,854241
3,166167;1,000000;53,865819;-2,340816;0,828532;0,854296
3,167167;1,000000;53,839807;-2,344477;0,828554;0,854351
3,168167;1,000000;53,813612;-2,348167;0,828576;0,854407
3,169167;1,000000;53,787236;-2,351885;0,828599;0,854463
3,170167;1,000000;53,760680;-2,355631;0,828622;0,854520
3,171167;1,000000;53,733943;-2,359406;0,828646;0,854577
3,172167;1,000000;53,707028;-2,363208;0,828671;0,854634
3,173167;1,000000;53,679934;-2,367038;0,828697;0,854692
3,174167;1,000000;53,652662;-2,370896;0,828723;0,854750
3,175167;1,000000;53,625213;-2,374781;0,828750;0,854809
3,176167;1,000000;53,597588;-2,378694;0,828778;0,854868
3,177167;1,000000;53,569788;-2,382635;0,828806;0,854927
3,178167;1,000000;53,541813;-2,386602;0,828835;0,854987
3,179167;1,000000;53,513664;-2,390597;0,828865;0,855047
3,180167;1,000000;53,485341;-2,394619;0,828895;0,855108
3,181167;1,000000;53,456847;-2,398668;0,828927;0,855169
3,182167;1,000000;53,428181;-2,402744;0,828958;0,855230
3,183167;1,000000;53,399343;-2,406846;0,828991;0,855292
3,184167;1,000000;53,370336;-2,410976;0,829024;0,855354
3,185167;1,000000;53,341160;-2,415131;0,829058;0,855417
3,186167;1,000000;53,311815;-2,419314;0,829092;0,855480
3,187167;1,000000;53,282302;-2,423522;0,829128;0,855543
3,188167;1,000000;53,252622;-2,427757;0,829163;0,855607
3,189167;1,000000;53,222776;-2,432018;0,829200;0,855671
3,190167;1,000000;53,192764;-2,436304;0,829237;0,855735
3,191167;1,000000;53,162588;-2,440617;0,829275;0,855800
3,192167;1,000000;53,132248;-2,444956;0,829314;0,855865
3,193167;1,000000;53,101744;-2,449320;0,829353;0,855931
3,194167;1,000000;53,071079;-2,453710;0,829393;0,855997
3,195167;1,000000;53,040252;-2,458125;0,829433;0,856063
3,196167;1,000000;53,009264;-2,462565;0,829475;0,856130
3,197167;1,000000;52,978117;-2,467031;0,829516;0,856197
3,198167;1,000000;52,946810;-2,471522;0,829559;0,856264
3,199167;1,000000;52,915345;-2,476038;0,829602;0,856332
3,200167;1,000000;52,883722;-2,480578;0,829646;0,856400
3,201167;1,000000;52,851943;-2,485144;0,829691;0,856468
3,202167;1,000000;52,820008;-2,489734;0,829736;0,856537
3,203167;1,000000;52,787918;-2,494349;0,829782;0,856606
3,204167;1,000000;52,755674;-2,498988;0,829828;0,856676
3,205167;1,000000;52,723276;-2,503652;0,829875;0,856745
3,206167;1,000000;52,690725;-2,508339;0,829923;0,856815
3,207167;1,000000;52,658023;-2,513051;0,829972;0,856886
3,208167;1,000000;52,625170;-2,517787;0,830021;0,856957
3,209167;1,000000;52,592166;-2,522547;0,830071;0,857028
3,210167;1,000000;52,559014;-2,527331;0,830121;0,857099
3,211167;1,000000;52,525712;-2,532138;0,830172;0,857171
3,212167;1,000000;52,492263;-2,536969;0,830224;0,857243
3,213167;1,000000;52,458668;-2,541823;0,830276;0,857316
3,214167;1,000000;52,424926;-2,546701;0,830329;0,857388
3,215167;1,000000;52,391039;-2,551602;0,830383;0,857462
3,216167;1,000000;52,357008;-2,556526;0,830437;0,857535
3,217167;1,000000;52,322833;-2,561473;0,830492;0,857609
3,218167;1,000000;52,288515;-2,566443;0,830547;0,857683
3,219167;1,000000;52,254056;-2,571435;0,830603;0,857757
3,220167;1,000000;52,219455;-2,576451;0,830660;0,857832
3,221167;1,000000;52,184715;-2,581489;0,830717;0,857907
3,222167;1,000000;52,149835;-2,586549;0,830775;0,857982
3,223167;1,000000;52,114817;-2,591632;0,830834;0,858057
3,224167;1,000000;52,079661;-2,596737;0,830893;0,858133
3,225167;1,000000;52,044369;-2,601864;0,830953;0,858209
3,226167;1,000000;52,008940;-2,607013;0,831013;0,858286
3,227167;1,000000;51,973377;-2,612184;0,831074;0,858363
3,228167;1,000000;51,937679;-2,617377;0,831136;0,858440
3,229167;1,000000;51,901848;-2,622591;0,831198;0,858517
3,230167;1,000000;51,865884;-2,627827;0,831261;0,858595
3,231167;1,000000;51,829789;-2,633085;0,831325;0,858672
3,232167;1,000000;51,793564;-2,638363;0,831389;0,858751
3,233167;1,000000;51,757208;-2,643663;0,831454;0,858829
3,234167;1,000000;51,720723;-2,648984;0,831519;0,858908
3,235167;1,000000;51,684111;-2,654327;0,831585;0,858987
3,236167;1,000000;51,647370;-2,659690;0,831651;0,859066
3,237167;1,000000;51,610504;-2,665073;0,831718;0,859146
3,238167;1,000000;51,573512;-2,670478;0,831786;0,859225
3,239167;1,000000;51,536396;-2,675903;0,831854;0,859305
3,240167;1,000000;51,499155;-2,681348;0,831923;0,859386
3,241167;1,000000;51,461792;-2,686814;0,831993;0,859466
3,242167;1,000000;51,424307;-2,692300;0,832063;0,859547
3,243167;1,000000;51,386700;-2,697805;0,832133;0,859628
3,244167;1,000000;51,348974;-2,703331;0,832204;0,859710
3,245167;1,000000;51,311128;-2,708877;0,832276;0,859791
3,246167;1,000000;51,273164;-2,714443;0,832348;0,859873
3,247167;1,000000;51,235082;-2,720028;0,832421;0,859955
3,248167;1,000000;51,196883;-2,725633;0,832495;0,860038
3,249167;1,000000;51,158569;-2,731257;0,832569;0,860120
3,250167;1,000000;51,120139;-2,736900;0,832643;0,860203
3,251167;1,000000;51,081596;-2,742563;0,832718;0,860286
3,252167;1,000000;51,042939;-2,748245;0,832794;0,860370
3,253167;1,000000;51,004171;-2,753945;0,832870;0,860453
3,254167;1,000000;50,965291;-2,759665;0,832947;0,860537
3,255167;1,000000;50,926300;-2,765403;0,833024;0,860621
3,256167;1,000000;50,887200;-2,771160;0,833102;0,860705
3,257167;1,000000;50,847991;-2,776935;0,833181;0,860790
3,258167;1,000000;50,808675;-2,782729;0,833260;0,860874
3,259167;1,000000;50,769252;-2,788541;0,833339;0,860959
3,260167;1,000000;50,729723;-2,794371;0,833419;0,861044
3,261167;1,000000;50,690089;-2,800220;0,833500;0,861130
3,262167;1,000000;50,650351;-2,806086;0,833581;0,861215
3,263167;1,000000;50,610509;-2,811970;0,833663;0,861301
3,264167;1,000000;50,570565;-2,817872;0,833745;0,861387
3,265167;1,000000;50,530520;-2,823791;0,833828;0,861473
3,266167;1,000000;50,490375;-2,829728;0,833911;0,861560
3,267167;1,000000;50,450130;-2,835682;0,833995;0,861646
3,268167;1,000000;50,409786;-2,841653;0,834079;0,861733
3,269167;1,000000;50,369345;-2,847642;0,834164;0,861820
3,270167;1,000000;50,328807;-2,853647;0,834249;0,861907
3,271167;1,000000;50,288173;-2,859670;0,834335;0,861995
3,272167;1,000000;50,247444;-2,865709;0,834421;0,862082
3,273167;1,000000;50,206620;-2,871765;0,834508;0,862170
3,274167;1,000000;50,165704;-2,877837;0,834595;0,862258
3,275167;1,000000;50,124696;-2,883926;0,834683;0,862346
3,276167;1,000000;50,083596;-2,890031;0,834771;0,862435
3,277167;1,000000;50,042406;-2,896153;0,834860;0,862523
3,278167;1,000000;50,001127;-2,902290;0,834950;0,862612
3,279167;1,000000;49,959759;-2,908444;0,835039;0,862701
3,280167;1,000000;49,918304;-2,914613;0,835130;0,862790
3,281167;1,000000;49,876762;-2,920798;0,835220;0,862879
3,282167;1,000000;49,835134;-2,926999;0,835312;0,862969
3,283167;1,000000;49,793421;-2,933215;0,835403;0,863058
3,284167;1,000000;49,751625;-2,939447;0,835495;0,863148
3,285167;1,000000;49,709746;-2,945694;0,835588;0,863238
3,286167;1,000000;49,667784;-2,951956;0,835681;0,863328
3,287167;1,000000;49,625742;-2,958234;0,835775;0,863418
3,288167;1,000000;49,583620;-2,964526;0,835869;0,863508
3,289167;1,000000;49,541418;-2,970833;0,835963;0,863599
3,290167;1,000000;49,499138;-2,977155;0,836058;0,863690
3,291167;1,000000;49,456781;-2,983491;0,836154;0,863781
3,292167;1,000000;49,414348;-2,989842;0,836250;0,863872
3,293167;1,000000;49,371839;-2,996207;0,836346;0,863963
3,294167;1,000000;49,329256;-3,002586;0,836443;0,864054
3,295167;1,000000;49,286599;-3,008980;0,836540;0,864145
3,296167;1,000000;49,243869;-3,015387;0,836637;0,864237
3,297167;1,000000;49,201068;-3,021809;0,836736;0,864329
3,298167;1,000000;49,158196;-3,028244;0,836834;0,864420
3,299167;1,000000;49,115255;-3,034693;0,836933;0,864512
3,300167;1,000000;49,072245;-3,041155;0,837032;0,864605
3,301167;1,000000;49,029167;-3,047631;0,837132;0,864697
3,302167;1,000000;48,986021;-3,054120;0,837232;0,864789
3,303167;1,000000;48,942810;-3,060623;0,837333;0,864882
3,304167;1,000000;48,899534;-3,067138;0,837434;0,864974
3,305167;1,000000;48,856194;-3,073667;0,837535;0,865067
3,306167;1,000000;48,812791;-3,080208;0,837637;0,865160
3,307167;1,000000;48,769326;-3,086762;0,837739;0,865253
3,308167;1,000000;48,725799;-3,093329;0,837842;0,865346
3,309167;1,000000;48,682212;-3,099908;0,837945;0,865439
3,310167;1,000000;48,638566;-3,106499;0,838049;0,865532
3,311167;1,000000;48,594861;-3,113103;0,838152;0,865626
3,312167;1,000000;48,551099;-3,119719;0,838257;0,865719
3,313167;1,000000;48,507281;-3,126347;0,838361;0,865813
3,314167;1,000000;48,463407;-3,132986;0,838466;0,865907
3,315167;1,000000;48,419478;-3,139638;0,838571;0,866000
3,316167;1,000000;48,375496;-3,146301;0,838677;0,866094
3,317167;1,000000;48,331462;-3,152976;0,838783;0,866188
3,318167;1,000000;48,287375;-3,159662;0,838890;0,866282
3,319167;1,000000;48,243238;-3,166360;0,838997;0,866377
3,320167;1,000000;48,199051;-3,173069;0,839104;0,866471
3,321167;1,000000;48,154816;-3,179788;0,839211;0,866565
3,322167;1,000000;48,110532;-3,186519;0,839319;0,866660
3,323167;1,000000;48,066202;-3,193261;0,839428;0,866754
3,324167;1,000000;48,021826;-3,200013;0,839536;0,866849
3,325167;1,000000;47,977404;-3,206776;0,839645;0,866944
3,326167;1,000000;47,932939;-3,213549;0,839754;0,867038
3,327167;1,000000;47,888431;-3,220333;0,839864;0,867133
3,328167;1,000000;47,843880;-3,227127;0,839974;0,867228
3,329167;1,000000;47,799289;-3,233931;0,840084;0,867323
3,330167;1,000000;47,754657;-3,240745;0,840195;0,867418
3,331167;1,000000;47,709986;-3,247569;0,840306;0,867513
3,332167;1,000000;47,665277;-3,254403;0,840417;0,867609
3,333167;1,000000;47,620531;-3,261247;0,840529;0,867704
3,334167;1,000000;47,575748;-3,268100;0,840641;0,867799
3,335167;1,000000;47,530930;-3,274962;0,840753;0,867894
3,336167;1,000000;47,486077;-3,281834;0,840866;0,867990
3,337167;1,000000;47,441191;-3,288714;0,840978;0,868085
3,338167;1,000000;47,396273;-3,295604;0,841092;0,868181
3,339167;1,000000;47,351323;-3,302503;0,841205;0,868276
3,340167;1,000000;47,306342;-3,309411;0,841319;0,868372
3,341167;1,000000;47,261332;-3,316327;0,841433;0,868468
3,342167;1,000000;47,216294;-3,323252;0,841547;0,868564
3,343167;1,000000;47,171227;-3,330185;0,841662;0,868659
3,344167;1,000000;47,126134;-3,337126;0,841777;0,868755
3,345167;1,000000;47,081016;-3,344076;0,841892;0,868851
3,346167;1,000000;47,035872;-3,351034;0,842007;0,868947
3,347167;1,000000;46,990705;-3,358000;0,842123;0,869043
3,348167;1,000000;46,945515;-3,364974;0,842239;0,869139
3,349167;1,000000;46,900303;-3,371955;0,842355;0,869235
3,350167;1,000000;46,855070;-3,378944;0,842472;0,869331
3,351167;1,000000;46,809817;-3,385940;0,842588;0,869427
3,352167;1,000000;46,764545;-3,392944;0,842705;0,869523
3,353167;1,000000;46,719255;-3,399955;0,842823;0,869619
3,354167;1,000000;46,673949;-3,406973;0,842940;0,869715
3,355167;1,000000;46,628626;-3,413998;0,843058;0,869811
3,356167;1,000000;46,583287;-3,421030;0,843176;0,869907
3,357167;1,000000;46,537935;-3,428069;0,843294;0,870003
3,358167;1,000000;46,492570;-3,435114;0,843413;0,870099
3,359167;1,000000;46,447192;-3,442166;0,843531;0,870195
3,360167;1,000000;46,401803;-3,449224;0,843650;0,870292
3,361167;1,000000;46,356404;-3,456288;0,843770;0,870388
3,362167;1,000000;46,310995;-3,463359;0,843889;0,870484
3,363167;1,000000;46,265578;-3,470435;0,844008;0,870580
3,364167;1,000000;46,220154;-3,477517;0,844128;0,870676
3,365167;1,000000;46,174723;-3,484605;0,844248;0,870772
3,366167;1,000000;46,129286;-3,491699;0,844369;0,870869
3,367167;1,000000;46,083845;-3,498798;0,844489;0,870965
3,368167;1,000000;46,038401;-3,505903;0,844610;0,871061
3,369167;1,000000;45,992953;-3,513013;0,844730;0,871157
3,370167;1,000000;45,947505;-3,520128;0,844851;0,871253
3,371167;1,000000;45,902055;-3,527248;0,844973;0,871349
3,372167;1,000000;45,856606;-3,534373;0,845094;0,871445
3,373167;1,000000;45,811158;-3,541502;0,845215;0,871541
3,374167;1,000000;45,765712;-3,548637;0,845337;0,871637
3,375167;1,000000;45,720269;-3,555775;0,845459;0,871733
3,376167;1,000000;45,674830;-3,562919;0,845581;0,871830
3,377167;1,000000;45,629397;-3,570066;0,845703;0,871926
3,378167;1,000000;45,583969;-3,577218;0,845826;0,872021
3,379167;1,000000;45,538549;-3,584373;0,845948;0,872117
3,380167;1,000000;45,493136;-3,591533;0,846071;0,872213
3,381167;1,000000;45,447732;-3,598696;0,846194;0,872309
3,382167;1,000000;45,402338;-3,605863;0,846317;0,872405
3,383167;1,000000;45,356955;-3,613033;0,846440;0,872501
3,384167;1,000000;45,311583;-3,620207;0,846563;0,872597
3,385167;1,000000;45,266224;-3,627384;0,846687;0,872692
3,386167;1,000000;45,220879;-3,634564;0,846810;0,872788
3,387167;1,000000;45,175549;-3,641747;0,846934;0,872884
3,388167;1,000000;45,130234;-3,648933;0,847058;0,872979
3,389167;1,000000;45,084935;-3,656122;0,847182;0,873075
3,390167;1,000000;45,039654;-3,663313;0,847306;0,873170
3,391167;1,000000;44,994391;-3,670507;0,847430;0,873266
3,392167;1,000000;44,949148;-3,677703;0,847555;0,873361
3,393167;1,000000;44,903925;-3,684901;0,847679;0,873456
3,394167;1,000000;44,858723;-3,692102;0,847804;0,873552
3,395167;1,000000;44,813543;-3,699304;0,847928;0,873647
3,396167;1,000000;44,768387;-3,706509;0,848053;0,873742
3,397167;1,000000;44,723254;-3,713715;0,848178;0,873837
3,398167;1,000000;44,678147;-3,720923;0,848303;0,873932
3,399167;1,000000;44,633065;-3,728132;0,848428;0,874027
3,400167;1,000000;44,588010;-3,735342;0,848553;0,874122
3,401167;1,000000;44,542984;-3,742554;0,848678;0,874217
3,402167;1,000000;44,497986;-3,749767;0,848803;0,874312
3,403167;1,000000;44,453017;-3,756981;0,848929;0,874406
3,404167;1,000000;44,408080;-3,764196;0,849054;0,874501
3,405167;1,000000;44,363174;-3,771411;0,849180;0,874596
3,406167;1,000000;44,318300;-3,778627;0,849305;0,874690
3,407167;1,000000;44,273460;-3,785843;0,849431;0,874784
3,408167;1,000000;44,228655;-3,793060;0,849556;0,874879
3,409167;1,000000;44,183884;-3,800277;0,849682;0,874973
3,410167;1,000000;44,139150;-3,807494;0,849808;0,875067
3,411167;1,000000;44,094453;-3,814710;0,849934;0,875161
3,412167;1,000000;44,049795;-3,821927;0,850060;0,875255
3,413167;1,000000;44,005175;-3,829143;0,850185;0,875349
3,414167;1,000000;43,960595;-3,836359;0,850311;0,875443
3,415167;1,000000;43,916056;-3,843575;0,850437;0,875536
3,416167;1,000000;43,871559;-3,850789;0,850563;0,875630
3,417167;1,000000;43,827105;-3,858003;0,850689;0,875723
3,418167;1,000000;43,782695;-3,865215;0,850816;0,875817
3,419167;1,000000;43,738329;-3,872427;0,850942;0,875910
3,420167;1,000000;43,694009;-3,879637;0,851068;0,876003
3,421167;1,000000;43,649735;-3,886846;0,851194;0,876096
3,422167;1,000000;43,605508;-3,894054;0,851320;0,876189
3,423167;1,000000;43,561330;-3,901260;0,851446;0,876282
3,424167;1,000000;43,517201;-3,908464;0,851572;0,876375
3,425167;1,000000;43,473122;-3,915666;0,851698;0,876468
3,426167;1,000000;43,429094;-3,922866;0,851825;0,876560
3,427167;1,000000;43,385118;-3,930064;0,851951;0,876653
3,428167;1,000000;43,341195;-3,937260;0,852077;0,876745
3,429167;1,000000;43,297325;-3,944453;0,852203;0,876837
3,430167;1,000000;43,253511;-3,951644;0,852329;0,876929
3,431167;1,000000;43,209751;-3,958832;0,852455;0,877021
3,432167;1,000000;43,166049;-3,966017;0,852581;0,877113
3,433167;1,000000;43,122403;-3,973199;0,852707;0,877205
3,434167;1,000000;43,078816;-3,980378;0,852833;0,877296
3,435167;1,000000;43,035288;-3,987554;0,852959;0,877388
3,436167;1,000000;42,991821;-3,994727;0,853085;0,877479
3,437167;1,000000;42,948414;-4,001896;0,853211;0,877570
3,438167;1,000000;42,905069;-4,009061;0,853337;0,877661
3,439167;1,000000;42,861787;-4,016223;0,853463;0,877752
3,440167;1,000000;42,818568;-4,023381;0,853588;0,877843
3,441167;1,000000;42,775414;-4,030534;0,853714;0,877934
3,442167;1,000000;42,732326;-4,037684;0,853840;0,878024
3,443167;1,000000;42,689304;-4,044830;0,853965;0,878115
3,444167;1,000000;42,646349;-4,051970;0,854091;0,878205
3,445167;1,000000;42,603462;-4,059107;0,854216;0,878295
3,446167;1,000000;42,560644;-4,066239;0,854342;0,878385
3,447167;1,000000;42,517896;-4,073365;0,854467;0,878475
3,448167;1,000000;42,475219;-4,080487;0,854592;0,878565
3,449167;1,000000;42,432613;-4,087604;0,854717;0,878654
3,450167;1,000000;42,390080;-4,094716;0,854843;0,878744
3,451167;1,000000;42,347620;-4,101822;0,854968;0,878833
3,452167;1,000000;42,305234;-4,108923;0,855092;0,878922
3,453167;1,000000;42,262924;-4,116018;0,855217;0,879011
3,454167;1,000000;42,220689;-4,123108;0,855342;0,879099
3,455167;1,000000;42,178532;-4,130191;0,855467;0,879188
3,456167;1,000000;42,136452;-4,137269;0,855591;0,879277
3,457167;1,000000;42,094450;-4,144340;0,855716;0,879365
3,458167;1,000000;42,052529;-4,151405;0,855840;0,879453
3,459167;1,000000;42,010687;-4,158463;0,855964;0,879541
3,460167;1,000000;41,968926;-4,165516;0,856088;0,879629
3,461167;1,000000;41,927248;-4,172561;0,856212;0,879716
3,462167;1,000000;41,885652;-4,179599;0,856336;0,879804
3,463167;1,000000;41,844140;-4,186631;0,856460;0,879891
3,464167;1,000000;41,802713;-4,193655;0,856584;0,879978
3,465167;1,000000;41,761371;-4,200672;0,856707;0,880065
3,466167;1,000000;41,720115;-4,207682;0,856831;0,880152
3,467167;1,000000;41,678946;-4,214684;0,856954;0,880238
3,468167;1,000000;41,637866;-4,221679;0,857077;0,880325
3,469167;1,000000;41,596874;-4,228666;0,857200;0,880411
3,470167;1,000000;41,555971;-4,235645;0,857323;0,880497
3,471167;1,000000;41,515159;-4,242616;0,857446;0,880583
3,472167;1,000000;41,474438;-4,249578;0,857568;0,880669
3,473167;1,000000;41,433810;-4,256533;0,857691;0,880754
3,474167;1,000000;41,393274;-4,263478;0,857813;0,880840
3,475167;1,000000;41,352832;-4,270416;0,857935;0,880925
3,476167;1,000000;41,312485;-4,277344;0,858057;0,881010
3,477167;1,000000;41,272233;-4,284264;0,858179;0,881094
3,478167;1,000000;41,232077;-4,291175;0,858300;0,881179
3,479167;1,000000;41,192018;-4,298076;0,858422;0,881263
3,480167;1,000000;41,152057;-4,304968;0,858543;0,881348
3,481167;1,000000;41,112195;-4,311851;0,858664;0,881432
3,482167;1,000000;41,072432;-4,318724;0,858785;0,881515
3,483167;1,000000;41,032769;-4,325588;0,858906;0,881599
3,484167;1,000000;40,993208;-4,332441;0,859026;0,881682
3,485167;1,000000;40,953748;-4,339285;0,859147;0,881766
3,486167;1,000000;40,914391;-4,346119;0,859267;0,881849
3,487167;1,000000;40,875138;-4,352942;0,859387;0,881931
3,488167;1,000000;40,835988;-4,359755;0,859507;0,882014
3,489167;1,000000;40,796944;-4,366558;0,859626;0,882096
3,490167;1,000000;40,758006;-4,373350;0,859746;0,882179
3,491167;1,000000;40,719174;-4,380131;0,859865;0,882261
3,492167;1,000000;40,680449;-4,386901;0,859984;0,882342
3,493167;1,000000;40,641833;-4,393660;0,860103;0,882424
